price,margin_pct,discount_pct,cost,page_views,click_rate,conversion_rate,wishlist_adds,avg_rating,review_count,return_rate,days_in_stock,reorder_count,season,department,w_katalogu
214.14245659597415,0.33677414747031725,0.16185784769467826,142.02481333866555,2544.9863566250647,0.08722069775234109,0.03408425348302952,43.12202017816568,4.235676522192476,280.0,0.11202143156769459,265.0,9.021937392664293,Summer,Dresses,0
662.0420125646233,0.42819633571834825,0.23761232650500774,378.55804869285095,264.35806464301174,0.07921334413701575,0.014851376346595828,3.217219411157368,4.001937268126026,202.0,0.15540672206737344,57.0,7.920578813973254,Summer,Outerwear,0
695.427439470782,0.4845391993065669,0.09154300198390236,358.4655847737933,7587.948583122044,0.16617065036337575,0.06998756262169512,491.5604533529609,4.226985612461136,231.0,0.15492669108512697,230.0,24.395065022936382,Summer,Outerwear,1
175.77463975833572,0.3580844065173022,0.1524942758931703,112.83248219967948,7267.724717191055,0.17557187870714797,0.06993773969736182,202.14349905381286,3.509940193648152,424.0,0.17053444833125475,29.0,40.601552853348885,Winter,Tops,0
55.6302745999999,0.29282645130234336,0.14857210893660866,39.34025870390705,1500.3050167272452,0.09782969280055026,0.05028440115666371,24.925214547046743,3.7593489144625223,67.0,0.15416530047000251,337.0,22.25110272166793,Summer,Dresses,0
302.0974763970303,0.38391798762902635,0.1281790361863166,186.1168211908751,2534.3331142700013,0.09949432569518284,0.05580007423088591,72.0160139628775,2.2751068936137644,273.0,0.18602867857439584,121.0,20.65523752582708,Summer,Dresses,0
648.1331267605644,0.45115584933497055,0.11881555908633983,355.72407547477184,5916.484992868034,0.17596913552956453,0.07727250270093625,128.27675438137695,4.063357885917733,193.0,,152.0,21.61096164854372,Summer,Tops,1
679.3803996757433,0.4455652155494763,0.15582945902627926,376.67212545413145,5349.723493365223,0.1334115322879663,0.06627051674974513,78.66157527413914,3.8691890185417543,448.0,0.17281896089065604,289.0,32.22371739249806,Summer,Accessories,1
153.74680258703694,0.36180199134810703,0.1527525996788422,98.12090324764269,4741.247576258461,0.13105304365467246,0.04716608032301141,74.06804296764804,3.0296306369545745,108.0,,142.0,25.963818680020722,Winter,Dresses,0
630.7519258872884,0.5468574361965576,0.06612578859723793,285.8205448205248,7959.763419332327,0.14368720831359547,0.09982164449444536,156.6652064519904,3.7267397275393814,116.0,0.0889597443402565,48.0,29.734947333226412,Summer,Accessories,1
136.77812548207208,0.38930990757136874,0.21414367279203578,83.52904609286152,5085.742994444739,0.12675639839641897,0.03242027291114438,147.46963355871853,3.619505488550883,45.0,0.1554439492633056,330.0,32.971046642795855,Summer,Shoes,0
342.5469426173969,0.5668179330868075,0.07188918337869933,148.38519261779874,5394.597865066462,0.15505669590757853,0.054106341694391595,291.74197918658206,5.0,,0.13239692405401118,46.0,19.876414614711297,Winter,Shoes,1
798.9571362589369,0.5200219184129663,0.13254132443622607,383.48191353183483,4092.343329284995,0.13552015907851714,0.06772844237261025,112.35627446232668,3.057211122310537,5.0,0.21684601959193697,184.0,21.827593386204082,Summer,Shoes,1
194.44311742318237,0.3714846770484013,0.12637756218239588,122.2104787429471,4263.18820377586,0.14314859824662554,0.0685502588715651,139.29974549192363,4.0319983252066915,250.0,0.15455512240249364,51.0,25.230535632538547,Winter,Outerwear,1
165.47268693321982,0.3833425103459359,0.17864828901273727,102.03997173055218,2426.067791979299,0.120132459222665,0.05536381897620123,81.62781148927843,3.0364621531251474,111.0,0.17498622574706396,256.0,25.379405940859805,Winter,Dresses,0
367.1002494100951,0.4388095685886314,0.0,206.01314733767228,4225.199973055535,0.1724566804025695,0.07911245203092443,138.91492236510987,3.4094885891508104,200.0,0.19505395820051283,103.0,14.229509465654719,Summer,Tops,0
514.7513944773962,0.47906551632574307,0.22127278519435667,268.1517519026861,7395.139191225318,0.15378449374576564,0.03026044017921565,261.2978883838802,3.993773267584561,302.0,0.11485980096275737,340.0,27.585233460071645,Summer,Accessories,0
749.6755868099399,0.6245377969135293,0.09584077219102685,281.47484742380277,2995.6396096724784,0.08355920044737399,0.05726316059701711,54.041005287881504,3.6520459063958217,342.0,0.16103878378787798,79.0,25.560955178530072,Summer,Tops,1
785.6158591497757,0.456403943931301,0.24759706358216432,427.0576826188406,1145.4363262456807,0.0727341759935177,0.026035306014407858,16.876174897344804,3.7958064006505103,30.0,0.10507014827029354,246.0,14.838009254690157,Winter,Dresses,0
102.23047744354596,0.42198885897937327,0.11174680603870765,59.090354914227454,4768.80767530772,0.12315265538706081,0.06794947488888711,127.15911494027496,4.032905475762378,74.0,0.18452767110819385,11.0,30.457067227283886,Winter,Dresses,1
153.49813801092898,0.3931646634590332,0.14609251314127916,93.14809423827386,6316.835100880245,0.13631548247822473,0.024023294306770554,88.98022196217973,3.4544173001610092,158.0,0.0658819252823361,47.0,32.3141349582774,Summer,Dresses,0
643.0534804219955,0.3843448315301621,0.3031028832054739,395.8991988243192,7756.096508792685,0.1749463750584093,0.07382707757558157,496.4604846410779,4.418902574370808,259.0,0.15826978147639198,105.0,28.90805704137938,Winter,Dresses,1
252.97411420314535,0.4468367497663148,0.12781294329650653,139.93598323759934,4359.295760902652,0.15736464724197224,0.05449332470961617,269.7375932966723,3.5861641797336765,441.0,0.14330052270039004,323.0,18.81124599025999,Summer,Dresses,0
713.6367946297704,0.5687847725741884,0.2491079907738767,307.7310526957037,6331.362601514861,0.18676953267757662,0.0832896153447502,424.2225452025639,3.7317111769131994,69.0,0.18631803122891868,363.0,28.569158726969224,Winter,Outerwear,0
547.589942921815,0.4080874043577172,0.1531236068451648,324.125384462461,2115.824335746082,0.11547606206588508,0.05094648161338672,24.853604116716834,4.052917892211498,33.0,0.08938524471409018,226.0,5.413886936536535,Summer,Shoes,0
133.8836017855079,0.3762406882835833,0.18323350642347916,83.51114329984321,3347.613853411674,0.1629968105500204,0.07068944118249584,177.48133351163895,3.958900140815384,314.0,0.1357321747163533,127.0,24.511589396036683,Summer,Accessories,1
674.3969636930053,0.3813581370181388,0.15559668715290995,417.21019400835144,3383.8944758927905,0.1134792725793851,0.029507583708281673,104.42165209207631,4.250959547179996,489.0,0.12550271807116403,118.0,10.90727155176905,Winter,Accessories,0
182.26728500605688,0.3109250694201512,0.21782813010400992,125.59581676252617,2744.2257829636424,0.08028032855551517,0.03125759460992691,28.254962201861634,4.021875081039293,415.0,0.15103792557134402,82.0,25.630411625399418,Summer,Tops,0
367.62154600974037,0.4864060838589832,0.09515747097175589,188.80818947295754,5612.150263717136,0.16840936452236901,0.0646612400900075,359.0182356290539,4.128321463089322,282.0,0.07377225857492131,128.0,31.27148524389933,Winter,Tops,1
464.1386964194975,0.4148427489234534,0.07127611815846516,271.59412371508495,7030.159575346252,0.12759002706917377,0.058465661453281,298.5727898298136,3.5722392400844005,9.0,0.1746435772016857,184.0,27.77747291318236,Winter,Tops,0
425.5746118102087,0.3685867438657594,0.09891390476983825,268.7134513711493,2734.0428986690645,0.0977084543300327,0.053922836663515085,38.35820657711978,3.0518602313401355,288.0,0.0661494866561781,252.0,8.015615959087436,Winter,Shoes,0
564.6221867113628,0.47669205920977836,0.15797683010592728,295.47127385239537,1222.1498450225363,0.10506804278872638,0.044284355945619774,49.978336830859725,2.8006527680729976,228.0,0.13258831410194188,89.0,19.648475274468503,Winter,Tops,0
539.5150511519414,0.42655826434452687,0.13233449715597365,309.3804473448206,6638.715911368505,0.15761696133544642,0.04390420020834959,144.25275971832897,2.6305028966503903,223.0,0.09294841274352833,19.0,28.3883615969389,Summer,Shoes,0
794.0315041460411,0.48055700136267604,0.20682199011769412,412.4541055261243,6855.1098819971585,0.1584422633265358,0.06499058747411585,256.767594132929,5.0,246.0,0.14141096998428132,207.0,22.116499873277025,Winter,Accessories,1
799.5664319181409,0.5542728479241223,0.2543785359857216,356.38846859434403,7495.7552117210735,0.14633326188425277,0.09769944817984005,162.0009409526543,2.251058612374112,280.0,0.20247478050422846,93.0,30.51323857433065,Summer,Shoes,1
437.3445519767307,0.36776490885928537,0.07193293302119931,276.50457267890334,2142.7697453721157,0.10549718915579864,0.06688895556713625,32.791085966882775,4.635606449283971,360.0,0.1337337388664177,150.0,22.863054356373798,Summer,Dresses,0
121.39931522064799,0.31995795028321966,0.09128409667088538,82.55663915686299,5764.217314557969,0.16924385754945148,0.023081549578415107,380.80113516996585,3.225391692091769,96.0,0.22689771904967493,261.0,31.63490766970054,Summer,Tops,0
595.8824742265388,0.47842129437423986,0.03510084653497167,310.79960961215346,5758.790634146105,0.14950484594047364,0.06075208568161213,233.87037936412227,4.630508680483863,37.0,0.09528765612739401,328.0,31.89048027559494,Summer,Tops,1
782.4980586624418,0.5646641991773806,0.3124298392607283,340.6494190099591,6309.381480679209,0.13910806017532928,0.06962501694896188,156.01082681362135,2.2582219804591848,25.0,0.21273262465685747,198.0,28.872407148149083,Winter,Shoes,0
288.74479072176524,0.482038576233744,0.17437355992974615,149.55866290733513,6532.174167209116,0.13343532079456277,0.050639223129305425,290.18048324678625,3.635434268681702,203.0,0.14423808929837273,339.0,21.743877334272682,Summer,Outerwear,1
395.9066643781803,0.38927762965393864,0.18838418560412623,241.78905650484487,7700.07797047511,0.15620904398658975,0.05558225379247765,436.1110998104541,4.8178170821176876,253.0,0.10115375980303896,103.0,40.43596458382976,Winter,Outerwear,1
368.58269361159194,0.47995915673749723,0.04278332919751614,191.67805479773696,3936.9956400348537,0.13509062272870542,0.05003178586522985,199.59374372922653,4.299246694432907,392.0,0.1863538907709576,262.0,25.357244837828755,Summer,Dresses,1
88.56436591769702,0.3206643355753149,0.14990640087945004,60.16493236504964,678.5945619161068,0.09501517999018749,0.04628891427759478,24.494439701949215,3.5639141775164456,216.0,0.24717654284460872,357.0,11.92895644982372,Winter,Dresses,0
554.1983234175837,0.5704122254979247,0.19073983875304681,238.07682438974112,1571.3112980317455,0.08284559356446757,0.015911187810161893,48.3831867939104,2.439915888930063,266.0,0.1552291901889274,84.0,20.084403541501565,Summer,Dresses,0
315.0032713013508,0.34497439273508645,0.12977938475724599,206.33520907460164,7167.848683037508,0.12179899575680891,0.06654992807686413,254.64711994457642,2.8742580344943476,488.0,0.2054582385411637,271.0,29.459147859421588,Summer,Accessories,0
640.5979059736267,0.5578283098422292,0.23605644998611156,283.25425879588727,6800.195360129571,0.17000259959499814,0.06716114496252822,234.37775138379826,4.772402967591566,374.0,0.12278375660459356,176.0,35.371590584122806,Winter,Shoes,1
674.0900564614896,0.44542884488317447,0.3349464900514264,373.8309012646144,203.4292170761821,0.06448700262540917,0.011769436938490432,4.954483151852276,3.556231159122392,345.0,0.15986868634885035,322.0,19.780865921901395,Winter,Outerwear,0
665.923089948384,0.6039794052773528,0.07423497383248384,263.7192581209019,2971.3183957527426,0.12943707032933857,0.06864008055271587,52.59347821312899,3.7497231276105922,182.0,0.14986719262335663,116.0,13.760343463316511,Winter,Dresses,1
362.4994985299101,0.4579791434371311,0.06823302032186425,196.48228869679232,2057.2831906318384,0.08956520544502707,0.01264911860133621,27.757065555096904,3.9984745732918414,,0.11339186322818684,350.0,5.401792862263886,Summer,Outerwear,0
291.1592616806746,0.3472708605716416,0.07977951475771386,190.04813431342293,2578.7360970169034,0.09118682409080667,0.02814657818129891,54.11861697985416,2.8880127608387105,460.0,0.0,292.0,21.79692955420314,Winter,Tops,0
611.6155847502912,0.44098880817750785,0.27849593280131923,341.89995696847075,5177.7031178039515,0.14519587555883912,0.04950322424425818,139.15429964133256,4.085103125888125,276.0,0.20418737245328067,259.0,31.33200925656776,Winter,Tops,1
651.0420753820422,0.5270792873898329,0.23338842536237475,307.8912822288775,4197.9443349803105,0.17752931662029112,0.1031708557216584,212.189795510644,3.506269163531696,,0.11007529571042915,17.0,28.89781595549304,Summer,Dresses,1
418.44308479352463,0.4968472820156386,0.13915777457650813,210.5407754356225,3980.5522771953974,0.14274722714867624,0.04682357932987886,211.14252218137403,4.005591949902878,241.0,0.11775438425538326,36.0,31.74678035299654,Summer,Tops,1
719.7732646522272,0.48971171742697767,0.15292477315206993,367.29186306136256,3572.4262027054906,0.12559350041658293,0.017912921859131598,110.96117605668736,3.395364355624076,45.0,0.13712442433037333,244.0,17.262624000074798,Winter,Tops,0
157.9315220589187,0.3842658012695917,0.08467650990426229,97.24383918922211,5098.898922518944,0.1483638177978467,0.05061830038995156,201.34883135367892,2.6988187579571896,490.0,0.12984526759861542,178.0,33.80188624047516,Summer,Dresses,0
709.3015847442201,0.537361498907488,0.22120217261945474,328.1502219886094,5505.8665065473015,0.11104808084885567,0.05125248755061394,138.75479895145276,3.500839227731588,264.0,0.15698683026783347,122.0,18.651316869685505,Winter,Shoes,1
122.07142472891096,0.38232219056643135,0.11960785407131569,75.40081022098848,549.9840872028857,0.0641530016313835,0.03742246885130746,11.017889410229596,4.2485443319756016,392.0,0.12032804826962773,308.0,13.983308058279754,Winter,Tops,0
165.14414154096042,0.30541853674788955,0.12919387684360006,114.70605947903393,1139.5694204778858,0.04345625574479185,0.051530597699558325,6.4480174296318395,4.075842062353924,235.0,0.09189793918790537,179.0,18.851322931401644,Summer,Accessories,1
450.38000995547026,0.3912975605126832,0.19870318172234053,274.1474107562168,2792.040921354489,0.14810196894778632,0.08034425114390274,47.37834964146432,3.8216516071343087,9.0,0.14281555261853848,171.0,26.223373550217644,Summer,Tops,1
100.63886014056126,0.3842349686172122,0.1349604049533423,61.9698908727807,3611.676217590049,0.15388783519419555,0.0643739729864055,162.51474051787102,4.42869229710724,319.0,0.11548689643886459,122.0,23.453572196556223,Summer,Outerwear,1
89.60532605008277,0.4408500101998782,0.1312027205201723,50.10281714694036,8000.8566961036795,0.18386665087754236,0.06017542833739529,383.16553249783976,3.6574841912190412,326.0,0.18666740282783387,358.0,34.36116761429586,Summer,Accessories,1
50.38905812427914,0.4570367570745787,0.150846016442326,27.359406407116147,7268.007816224255,0.16991839585637517,0.09232776981276045,274.4190900455215,3.839393419810652,114.0,0.06779905802159382,137.0,29.526187121626805,Summer,Outerwear,1
377.23749477069737,0.4722192642004265,0.21362843310344612,199.09868256126643,5188.3565308385705,0.11122847832011126,0.038962938073151036,115.53274508584751,3.464163184214392,358.0,0.1058056384289791,99.0,31.466743969612015,Winter,Accessories,1
630.9679109691724,0.4934310278560163,0.2817194460387067,319.62876611549024,334.5122107129589,0.07962814732354168,0.021978900386197597,3.077650816034107,4.469632583727418,113.0,0.1521759030300477,248.0,18.290608254545656,Summer,Dresses,1
76.12876270993675,0.41015458570093594,0.19683889857968656,44.90420158071779,956.2062717917587,0.12732231282957895,0.04467281809952054,37.03121702679532,4.004069983405235,345.0,0.09789075332543179,19.0,7.379463829144767,Summer,Accessories,1
539.1932048493916,0.417833589957467,0.21426513788994134,313.9001723864984,3652.206068586423,0.12645479278695138,0.03179759353132841,104.57893489161874,3.4101293228786393,374.0,0.10252600718638666,220.0,11.849414361146442,Winter,Outerwear,1
667.3454880621399,0.4742752399969351,0.13401167503191005,350.8400465505967,4727.161600559123,0.12543300988247155,0.04319790258542399,138.49966173703737,2.7576791774305365,68.0,0.13775507762665334,,30.57407744064235,Winter,Outerwear,0
176.00063643340334,0.335752284006312,0.09337617094650263,116.90802076432362,5314.717672757021,0.10861519887301199,0.03994945459952857,212.45066749705967,4.573472892428828,145.0,0.10774687739266603,94.0,30.428879538577004,Summer,Dresses,0
160.1478011160532,0.30710500358074794,0.2023188985788092,110.96561008085878,1272.799473669296,0.12287970823864766,0.06011173238264084,50.24614115125659,3.2791544641707517,81.0,0.14676641927152537,282.0,5.442787678311678,Winter,Shoes,0
695.6007302154021,0.5091330867412527,0.1636992659680457,341.4473833013651,7142.713398401263,0.164310884760262,0.059903028877589526,194.625782163647,3.8504450467426827,363.0,0.12398872679260287,22.0,29.544298373436757,Winter,Shoes,1
667.343457462571,0.4945994898875988,0.03618970810002005,337.27572382175697,4018.853245708843,0.09309156188124953,0.018224736124922085,111.17013280991921,5.0,117.0,0.048571742577567516,358.0,22.137073195044735,Summer,Outerwear,1
454.2063246981402,0.48210041401016884,0.12375443012595215,235.23326751512965,4769.878456104917,0.11875322783182816,0.023444708803880773,79.118196104941,4.361056679213316,,0.1578262459862771,313.0,14.222237676019246,Winter,Accessories,0
664.3999094704852,0.5156466917476439,0.1433682381214757,321.8042941545954,470.7502009540972,0.06009824206428656,0.027182843038561364,4.476219328042546,4.927804712178894,208.0,0.16847684674751706,69.0,15.57290793077356,Winter,Shoes,0
119.56705806837107,0.3884720678931059,0.10916337063772169,73.11859576865588,6814.291202136364,0.15913662391139693,0.06474403736659716,340.7680668266421,3.423312631221196,41.0,0.05177918674402755,,39.68500363510943,Summer,Dresses,1
345.8611384540658,0.4525692276314664,0.2685388475633702,189.33503015616958,4424.564104946146,0.13724154865161015,0.04658192879244654,83.65688678592781,4.549683477774145,441.0,0.03583246479559936,77.0,16.67459046019792,Winter,Dresses,1
603.3481670797796,0.4681086476423073,0.18838712295217733,320.9156725305991,1863.9836103773418,0.09230346203895762,0.029909537908201986,31.667604762147903,3.8186682950663235,355.0,0.1855827998867597,228.0,20.951543536676198,Summer,Accessories,0
243.08896949297252,0.4233912776119385,0.25985399343109183,140.16722012597333,2553.106851450392,0.12617821414714234,0.056298589650844486,119.00672798334611,4.056211844538007,130.0,0.20680346169514674,133.0,10.801733793572154,Winter,Dresses,0
614.2466858251646,0.4292806730038513,0.17107402093217275,350.56245514375274,2855.125927534142,0.11583755593985855,0.06719321618128363,106.3281836400451,5.0,439.0,0.0,181.0,13.305500703889262,Winter,Tops,1
428.1339532931104,0.4578091461969699,0.1565110269140062,232.13031367805814,302.3144883026348,0.10487402156507422,0.030247439863869872,12.011030019187533,3.6049479230952057,354.0,0.18262338737108555,349.0,11.847776451174209,Summer,Outerwear,0
612.6994909611748,0.5126449593093956,0.07507217459118005,298.60218534849594,7515.269987986643,0.16303935829422533,0.06654928586092163,446.6775756441228,3.8134781175735752,408.0,0.21748965079523175,228.0,39.71219699262195,Summer,Dresses,1
398.5097283929972,0.3895210599942672,0.15095436265572534,243.2817965713294,6442.196108273658,0.2182128651395068,0.10165920211588259,272.40144588504114,3.1677497439444258,89.0,0.11184689439002665,317.0,35.71009682421326,Summer,Outerwear,1
325.9282551663632,0.4182955769728435,0.1510443140540352,189.59390761979716,7187.9008038403645,0.15496503517660523,0.050344299717683345,322.7038322018066,4.4219279891356535,4.0,0.19632555167059093,231.0,40.243695333156325,Winter,Tops,1
214.39191235897425,0.35546223189403325,0.04063088927726134,138.1836846918233,2955.3583458684616,0.0973977003153041,0.03872459840767207,61.48621998899641,3.4075611711993545,30.0,0.13887345082001906,176.0,26.98027246528371,Winter,Outerwear,0
206.28450607626127,0.35966649942428536,0.1068378024183684,132.09087989034467,4499.058364176587,0.11346268936820392,0.04481514170096657,157.80388098221482,4.515897291073215,269.0,0.13025493579645955,12.0,29.499863853608897,Winter,Dresses,1
613.618107928547,0.40522786027958013,0.124137392118691,364.96295502385743,3659.5860027667068,0.11969621750211437,0.028209058475192967,89.59514821798892,2.645060730778604,393.0,0.13468651234928747,38.0,19.41637692063953,Summer,Outerwear,0
139.18276102547037,0.4537830477150874,0.18307836352445772,76.02398353793174,3922.8683821451204,0.09268369876842578,0.03960096142885465,36.50228851641507,4.184046650283525,,0.1745300267925637,197.0,13.918997539459015,Summer,Dresses,0
114.48676258320884,0.43683846299984463,0.18690800895885648,64.47454118253177,4749.5472863269315,0.14288582431247943,0.057627499904058244,86.98945097095263,3.349414685755861,480.0,0.19124016530809754,187.0,29.169510067683365,Summer,Dresses,0
182.21852376659763,0.41868973600695975,0.10349452144278361,105.92549815518295,3576.6749787198823,0.08481402435334245,0.04225187348527785,100.50170520162389,4.311362347531148,299.0,0.20689459736055676,186.0,15.907872788832258,Summer,Shoes,0
181.5098835904414,0.5046337338347171,0.1875095682033508,89.91387330629212,6243.6215059246515,0.15815687655224042,0.045459453500985486,123.63300752329617,3.79050857900204,315.0,0.20831511108545003,309.0,30.493312815719865,Winter,Shoes,1
667.3307171051748,0.47211140162693144,0.13543368565211863,352.2762769039455,615.2843342116732,0.060358377128613014,0.02429290663036358,10.39208584657488,3.425262759592196,145.0,0.14678461500137235,41.0,17.347029561014114,Summer,Dresses,0
348.8799676056593,0.6016817384277698,0.0,138.9652621940622,1499.7045797532664,0.09037058680943734,0.056874245678612066,48.42912456144793,3.5294082681868035,0.0,0.29953668271349077,242.0,5.774869150598887,Summer,Accessories,0
792.7913430203619,0.4949065036822792,0.11122383744387661,400.4337512965761,7107.772267893355,0.17738407519736746,0.10211612755763129,406.39594024280234,3.204728189958952,97.0,0.22139778672491647,274.0,39.056337122545756,Summer,Dresses,1
152.9084433429593,0.39589328977395283,0.23631909121139028,92.37301667370104,7064.477299434614,0.21085448127074244,0.10354373154287112,333.7123078900209,4.386451428724601,27.0,0.1454322588905448,238.0,27.917886375969292,Summer,Tops,1
540.1548692702324,0.434164299017634,0.015455539469785617,305.63890909256025,6599.725545565431,0.13763669613116206,0.037398605867711196,147.68303602316172,3.06595385540221,342.0,0.10816366445525313,91.0,23.375636831515543,Summer,Tops,0
386.54713040093793,0.44964895968380586,0.15901529603324321,212.73661534739577,2987.212670768791,0.11284020306069767,0.05190187145493347,126.99780846512321,3.6130449528870416,251.0,0.06510701495200699,152.0,14.606222982351419,Winter,Shoes,1
344.68863252280545,0.46907462217773577,0.27682089713482294,183.00394245321007,3662.392904901303,0.1094735413633048,0.03654221792090522,108.2203696293577,4.041667705791731,385.0,0.05649857597241503,,22.579101325544585,Summer,Tops,1
706.3131492905617,0.4844276462749273,0.08915096375916154,364.1555328467036,335.3584624840141,0.06662689509859225,0.030909266936385717,4.9519880495346635,4.929446167813963,74.0,0.05543334061935382,70.0,8.59953732082874,Summer,Outerwear,1
781.6967343712997,0.6129425377013172,0.15017192643421487,302.5615542929228,2283.583881334292,0.09310353997662062,0.025658165403994397,81.34816795523341,3.79349097937573,456.0,0.2050604034132395,294.0,10.148309775060785,Summer,Dresses,1
704.644219080634,0.5052778008941344,0.04567869942176629,348.60313765080656,5865.1027325274345,0.166862562303068,0.04104292329344271,160.99577813239924,3.630242589423091,359.0,0.16544716798418344,228.0,20.881184882760476,Summer,Accessories,0
194.22550927634978,0.4050742250218819,0.28017849133308576,115.54976162675204,2753.4242172512704,0.10327997332240765,0.036144230748465574,66.16934176251051,3.9915444055812195,452.0,0.09958500866414052,316.0,17.77627823594333,Winter,Tops,0
215.59844090670055,0.33857982651051705,0.14333338984027086,142.6011581885719,3826.38334903818,0.17090285415387527,0.07920018211070033,86.70831069516066,2.3485750490278994,324.0,0.17274929798432764,254.0,15.389465780922693,Winter,Outerwear,0
542.0554093212975,0.48352102633728256,0.15373014742352145,279.9602214745879,1109.7634578785198,0.10163674661243692,0.04497469497708194,15.504951052486836,2.960948009516496,169.0,0.14828423956811082,,15.250040530407453,Winter,Dresses,0
266.81268622864377,0.3953209039971668,0.2583440372404498,161.3360539108239,4033.6259955158607,0.10820329872270881,0.04932553738779883,95.83556056519026,3.537243450785084,313.0,0.18388523000263063,298.0,29.239289719937908,Summer,Outerwear,0
601.0438480854349,0.43371438585684974,0.2029182715716385,340.3624846400228,5848.12278666181,0.14284336979704018,0.060382602763506744,258.87820733401844,3.300921594487143,301.0,0.10703246404359423,253.0,18.024236841326214,Summer,Tops,1
474.8154881072335,0.39837463313254484,0.07994970140026081,285.66104222686414,4592.370349953928,0.11907150439864736,0.05369651388214461,110.27628597222002,2.679416697529611,90.0,0.18710181837992382,75.0,13.775294688431554,Summer,Tops,0
463.1815763678022,0.6029421180589615,0.09821776607301472,183.90989566671092,4457.244734876012,0.14948830987744643,0.06773800033727911,204.47557453503637,4.400445055817309,50.0,0.13299093712281573,8.0,25.303373058803142,Winter,Tops,1
671.4101936290893,0.46847340371507573,0.1895945043618639,356.8723749306718,7393.035944377046,0.1359408382012195,0.05025611384616852,343.2702216844752,3.9818297106901253,325.0,0.08810170817165067,280.0,20.85799789019176,Summer,Outerwear,0
582.8995788070083,0.3791607905145256,0.10007031559496479,361.88691371595905,1872.8520618002765,0.07565519713288713,0.0315054372744491,51.47256476219229,3.8981856730977555,47.0,0.2124547312675848,265.0,19.63223865509821,Winter,Accessories,0
69.93332374796877,0.3220933771656394,0.0,47.4082633255675,2527.5730354590314,0.09849995405052554,0.06554885724325557,28.23667128956787,3.3142061941919385,50.0,,39.0,17.11841825567946,Summer,Shoes,0
87.09435285951176,0.36432480020332947,0.14574073610887378,55.36372015513186,5087.025235374119,0.15470323868725594,0.06401176090991946,261.3711619562142,3.855575075264565,35.0,0.08469524151425126,173.0,24.46998246742651,Winter,Shoes,1
501.1688393420118,0.48303378982539147,0.03158298711001524,259.0873555322471,3936.0044757133037,0.1518932592050151,0.06139575612881481,86.17604261580912,4.1601146216087415,311.0,0.1678405603277474,334.0,23.183546132800302,Winter,Accessories,1
414.64405671670664,0.46621660264686016,0.27930254028509804,221.33011328653168,7800.609624149478,0.2012181593052506,0.08203053133049623,485.7652721050359,3.614572762267703,463.0,,290.0,39.39821467959859,Summer,Tops,1
245.13849150724354,0.43962457140804023,0.16414301102105222,137.3695872427581,530.173808163732,0.09695811609691539,0.03551461866402286,10.872019459283576,4.111200567468255,,0.14708539860890507,299.0,4.450507872538732,Winter,Accessories,0
363.99206548610124,0.38410679469898046,0.07758599546051395,224.1802399163735,1055.49721135009,0.09100817580904068,0.02987293086780423,30.00283611526337,3.2427576627224193,76.0,0.09348328010875043,147.0,5.006629248965733,Winter,Accessories,0
618.4327390496454,0.49411297442002183,0.0941094068270037,312.8570988791039,2736.24801615843,0.128727492440181,0.05462117484155388,57.8176508574219,3.868239719092799,256.0,,50.0,21.829808633048184,Winter,Accessories,1
669.9586134934475,0.4314281548520548,0.0,380.91960504672846,3673.91530006232,0.10119697125211365,0.032893060471458194,109.11906596097536,4.599748798048269,241.0,0.22062895428477963,132.0,10.669595766485811,Summer,Accessories,0
470.9173009175331,0.4070048812026659,0.062043049057559696,279.2516608013125,7166.236714575452,0.1291016961345809,0.049457954511674125,127.3540166679699,4.662413792503227,296.0,0.046985899735680015,252.0,31.04556498770299,Summer,Accessories,1
339.02711064282727,0.36274288365854984,0.23130585620325594,216.04743888982188,4035.467455711208,0.13715836102226425,0.0430056238110114,83.53596176307336,4.729312163464764,216.0,0.12583107539553354,308.0,22.007779802543062,Winter,Outerwear,0
253.02257112133026,0.32930118294836985,0.3285428916393913,169.70193913843815,3500.5212586732523,0.10189268676110202,0.042377251772455576,101.41717757472189,3.999897890803042,266.0,0.09073757850840813,237.0,17.420501083255115,Summer,Accessories,1
441.4388530769401,0.5021403399468686,0.2081117210559167,219.77459732712964,1450.8060967650038,0.09610353851787043,0.04720433956978859,28.02933216884222,3.822129768400422,162.0,0.2698164099278605,20.0,14.820043708717918,Summer,Accessories,0
286.06221392328575,0.4485291448433904,0.14263659691031766,157.7549737402674,3552.71516528699,0.12502512230090018,0.046831326021696346,138.19882271484997,3.48584775868841,453.0,0.2074061911468602,218.0,13.399149855395788,Winter,Tops,0
473.07135278541716,0.5032141927557712,0.11544324994768666,235.01513387762282,4374.494312728855,0.1374563229363122,0.02485685262118514,183.72649198949924,2.5347606704378083,268.0,0.18806254703836428,74.0,16.786502387772096,Summer,Outerwear,0
557.4892868822283,0.46385664133790344,0.07348033491389101,298.89417868717493,4739.456822093376,0.15562931263562158,0.0711072982150807,211.3147131247388,2.8585702125196555,155.0,0.10284951983093932,225.0,15.896197357668049,Summer,Tops,0
99.55940818954613,0.41652034356981804,0.31478127194717925,58.09088928482862,4939.929052686719,0.15592065239807526,0.06417101860062652,245.83049391297843,3.6823615196243185,1.0,0.09022635067245754,154.0,34.30304815614313,Summer,Shoes,1
