cena,marza_pct,rabat_pct,koszt,odsłony,click_rate,conversion_rate,wishlist_adds,srednia_ocena,liczba_recenzji,wskaznik_zwrotow,dni_w_magazynie,liczba_dostarczen,kolekcja,marka,kategoria
475.2586617207059,0.2640302277626463,0.1695810964585563,349.77600902041746,6672.0,0.17161118421945462,0.04189505411862045,309.8257665582394,3.263221083908337,206.0,0.14466103850144213,338.0,26.046356354624557,nowa,premium,standardowy
678.8360788523114,0.3269480019038913,0.25279367275728437,456.8919792512758,2385.0,0.18327507393867737,0.04011698123173549,170.50627379527253,2.5346956383453447,112.0,0.17475103451289875,107.0,39.06704017553685,archiwalna,masowa,standardowy
757.8105134023397,0.5358556459439497,0.08479200613616418,351.73347124001276,9958.0,0.19773383040465325,0.09347402509315388,729.5718644686449,4.385341023418483,111.0,0.1485690386146335,52.0,46.76771094513738,nowa,premium,prestiżowy
273.9953403140714,0.3752867099832402,0.19883168892359326,171.1685304968653,2517.0,0.19514828919823254,0.03708278349273997,87.27444183393618,4.467691189849719,573.0,0.2099917651525518,383.0,28.325574182772623,nowa,premium,standardowy
800.7702401342732,0.39414102377929694,0.07265151661465795,485.1538378757573,12710.0,0.17936375712259545,0.06522955249380658,457.5775687253692,3.0723420330696194,552.0,0.12915060185290944,114.0,24.718665613201907,archiwalna,masowa,prestiżowy
1070.947415094006,0.42915022924707424,0.05274737782374228,611.3500863948517,4499.0,0.14325274439566807,0.04069340656449728,269.885872439373,3.5764365256630137,206.0,0.1642064891359854,294.0,25.880588497745823,nowa,masowa,prestiżowy
498.7249028701564,0.2830682333299738,0.20938782644558146,357.5517256970385,1664.0,0.07752949526285022,0.020635955849776854,30.348746535583707,1.9188656730525204,72.0,0.2939149989391724,171.0,8.518205555254069,nowa,premium,odrzucony
1186.15929602504,0.5592501445217262,0.10923159324406867,522.7995382972474,10846.0,0.19269186844637287,0.04662553065579901,253.40223010017237,3.041596978844531,411.0,0.1488191889828449,137.0,30.356027759248928,archiwalna,premium,prestiżowy
353.4218977572582,0.38358666007226266,0.19280476933342644,217.85397240015084,6065.0,0.19627900810927185,0.07093117889214498,398.615566470005,4.074007042544594,457.0,0.25388377033973447,268.0,19.51686709288316,archiwalna,premium,standardowy
897.7418583263166,0.4254908629506267,0.12563155912642468,515.7609003201529,11972.0,0.18339442785281806,0.08401746761637519,255.84684133942335,4.225684092236284,694.0,0.17361804369825187,243.0,31.217536016885475,nowa,premium,prestiżowy
404.86288870529165,0.2707636151292031,0.33085307949205883,295.2407493277947,963.0,0.09561208097430744,0.01325897294636496,123.58330945040443,1.5817399795433487,327.0,0.17583283922047954,82.0,18.395937255720757,nowa,premium,odrzucony
485.847936793531,0.29017059819449054,0.24023263804925654,344.86915034259306,9478.0,0.19108297249776926,0.03346952305231378,421.3744528923284,3.453708080210901,142.0,0.14402406690086264,88.0,31.93391951861497,nowa,premium,standardowy
879.2353339656461,0.2579125451787185,0.07522875776011385,652.4695111715057,4333.0,0.1972456846457455,0.044223946705068184,,3.3305949212477906,345.0,0.24302834649740881,236.0,37.67783194933941,archiwalna,premium,standardowy
877.0096508113169,0.4785819060718282,0.17280738780917265,457.28870048264844,9321.0,0.09292997004466994,0.022525909870776184,290.0202814543969,2.6622017656862322,423.0,0.13316370581104855,320.0,26.577723949956162,archiwalna,premium,standardowy
313.05152578691116,0.25482634037713375,0.21046944589276118,233.27775112115467,3904.0,0.03894912771872158,0.014956873611728936,136.500850618052,1.8140226483035837,212.0,0.28756741198589963,184.0,16.646210672266292,nowa,premium,odrzucony
337.8097059950571,0.3538522952871316,0.16601650747547708,218.27496615843503,9483.0,0.1938297838283719,0.06118055668808779,454.31763608546447,2.772697904747595,133.0,0.13296180294624246,37.0,31.615852457519896,nowa,premium,standardowy
1188.3908233666166,0.5403248803543078,0.16659439232908546,546.2736939168922,5310.0,0.12194606392983236,0.05442677354417552,508.9333184893971,3.8887446703650865,813.0,0.16705974225418202,345.0,45.61567970731126,archiwalna,premium,prestiżowy
480.91800053019705,0.20184332626267082,0.19937955583666628,383.84791164358916,1300.0,0.06637197279965927,0.03231335638825128,79.7996185079874,2.907473239287537,37.0,,91.0,10.145151174701518,archiwalna,premium,odrzucony
184.79953512951425,0.397925374579152,0.1933839742219493,111.26311089104914,4349.0,0.07051533948587486,0.028468684796871858,,2.771838530378507,247.0,0.1500628839288174,111.0,17.63299086546578,archiwalna,premium,odrzucony
385.1825696121989,0.29825830286240307,0.08452744029621821,270.298670107485,9647.0,0.0933740721772676,0.042478665694967686,243.23830665739777,4.278575157385666,613.0,0.1320394347884889,223.0,21.957887679905056,archiwalna,masowa,standardowy
205.20919148783304,0.12751710371770203,0.17371247428916736,179.04150973305323,3128.0,0.03703915091586249,0.01697345715692046,24.61587963412254,2.1928134919488174,128.0,0.2732174483882345,128.0,4.785030182159775,nowa,premium,odrzucony
1105.269659610821,0.38648694796987937,0.22025317549246515,678.0973621841274,11775.0,0.1443072640147049,0.08004635276859294,707.5838551353158,3.2419386195356843,764.0,0.12497427022009719,396.0,43.00965958371914,nowa,premium,prestiżowy
378.99822752131274,0.4906469071287262,0.2915452995305894,193.04391938071134,8697.0,0.19689779036248267,0.022897511046224013,268.7881606636193,3.7920198207546774,379.0,0.14753512077187672,177.0,35.584766114214005,nowa,premium,standardowy
1022.3598958446373,0.4306447371781502,0.19005255447212982,582.0859871971425,9955.0,0.1483574530702062,0.09264430525926845,235.93442802980132,3.828760473540731,183.0,0.1337403054078204,98.0,25.06756697163101,nowa,premium,prestiżowy
1269.8363373321354,0.5409356284019973,0.21480743975376132,582.9366202296861,10723.0,0.17194003901718577,0.09456767678591133,618.8683055523002,4.299961094156083,203.0,0.20988731834323832,355.0,45.17570601373331,archiwalna,masowa,prestiżowy
752.0173596359621,0.4346092354304585,0.2217930907120288,425.18366993414446,9640.0,0.19676618740924276,0.04283524094855543,246.0004494959491,3.1960774918232975,142.0,,353.0,48.19722313895136,nowa,premium,prestiżowy
386.8358167416777,0.2792963807086496,0.29534297755370154,278.7939731972527,6658.0,0.1938908589477656,0.041180889758739146,157.9401854116075,4.196041622292526,72.0,0.2655953919887424,348.0,10.349418212113308,archiwalna,premium,standardowy
263.66595329509386,0.37458962808566654,0.2193178041077536,164.89942191143192,4482.0,0.09237452901918378,0.03557207403068854,45.33353116437887,3.3992707763534997,276.0,0.1638833062898731,173.0,19.18468841430857,nowa,premium,odrzucony
335.0128570688391,0.1413992552043716,0.09605946390111425,287.64228859541663,1639.0,0.04166334382058724,0.022369689148038063,51.107753169394314,3.236034588865044,25.0,0.2975132322446594,72.0,10.15447005715955,archiwalna,premium,odrzucony
498.1944690015845,0.3557418188655569,0.11620218432933345,320.9658624502005,5355.0,0.15635727279950895,0.030558320835475397,,3.2650339979434917,239.0,0.2760252605570132,391.0,22.905238637148692,archiwalna,premium,standardowy
390.78614050468195,0.28502685372319275,0.10093999213181226,279.4015963980029,903.0,0.09676610326987416,0.0123499395401202,35.06623328883609,2.493475561436129,76.0,0.30822662467190964,68.0,9.826419521898694,nowa,masowa,odrzucony
408.62418328283485,0.42754784870027607,0.2944273639782804,233.9177927933515,4541.0,0.17634801775481246,0.07099533320998264,366.5874403370136,3.5316538379244617,115.0,0.21790634591815478,124.0,35.55776206720522,archiwalna,masowa,standardowy
435.72948205203653,0.37309807305557574,0.2190569710908612,273.1596519249176,4171.0,0.03679379805988636,0.02794534274746718,,2.173214067131034,111.0,0.3263126399728764,42.0,2.6222899397281667,nowa,premium,odrzucony
487.65066927005967,0.2892037255811092,0.16771137339979353,346.6202789350371,4318.0,0.08568413150437676,0.05913332279705566,272.68297366529913,3.895367656615281,51.0,0.2584814854691184,136.0,10.129006181045154,nowa,masowa,standardowy
203.32608147373637,0.4432070591322963,0.22640049736540901,113.210526858868,4604.0,0.08797857026893363,0.041597955629461544,,2.9042688065180813,475.0,0.1357075183280126,160.0,30.769932915478755,nowa,masowa,standardowy
1283.7541740422253,0.4130285555466533,0.07821552192941413,753.527041860578,7907.0,0.21268135593062779,0.05368021624235339,609.9690627083444,3.6652675336984553,,0.10760723185421445,360.0,51.293914860534485,nowa,premium,prestiżowy
847.7745369054234,0.33611942587285937,0.08010288396984304,562.8210462911433,4454.0,0.14827206437837626,0.06542794119621095,175.32795095940637,4.327576133289707,245.0,0.2726436550932607,332.0,17.23145717714678,nowa,masowa,standardowy
316.1376544822141,0.30584887468454514,0.32293898681997013,219.44730861341736,3147.0,0.07796647193100593,0.0002686313665354057,136.74957701467673,1.8750628931444167,165.0,0.25387522343827545,166.0,5.4207359928587575,nowa,masowa,odrzucony
708.296168153486,0.2845813347179397,0.18200916187809135,506.7282992447646,9875.0,0.1920901657255667,0.023751220968746534,254.7373103186745,3.1276011188310706,571.0,0.15378463512008295,92.0,39.28307523533769,nowa,masowa,standardowy
604.0955167727358,0.5464015438139374,0.22202613183793318,274.01679379703467,5210.0,0.17375302816025037,0.058023280473443864,785.3198915743324,3.100531334219328,658.0,0.16011455017176918,248.0,34.07770791168403,nowa,premium,prestiżowy
614.5949673754134,0.42360917982719226,0.19260132916127776,354.24689731959455,6409.0,0.1500417902138037,0.07739812136942328,461.0640609570628,3.513364735506233,182.0,0.14891581877516635,317.0,28.833050171189186,nowa,premium,standardowy
683.775025698629,0.4661663345077731,0.07534377067147967,365.0221283407407,8246.0,0.16873964497259525,0.061351689309450175,355.0284683050119,2.580464738852961,240.0,0.19252646163751563,33.0,12.841817471993938,nowa,masowa,standardowy
451.1532412911943,0.3457599637881941,0.07855626150109224,295.1625129194246,3973.0,0.08498274225632783,0.02579492458711449,144.4920827537347,1.521507435200051,,0.2525226496107257,81.0,19.700837321176202,archiwalna,masowa,odrzucony
837.5959443301206,0.4214380102320538,0.22203695038523885,484.6011761731964,9393.0,0.10100203704732467,0.06637144534631952,84.04014366432077,2.752450847617925,207.0,0.27886694698261527,88.0,27.381382149534577,archiwalna,masowa,standardowy
1131.6159395821346,0.5428262644743186,0.07138463023373752,517.3450862791683,4457.0,0.1755425915191538,0.0821679093759696,,4.6597641051474685,894.0,0.15558675962640575,59.0,26.570699222156243,nowa,masowa,prestiżowy
382.9170808194541,0.314267512011812,0.20645847882659607,262.5786825234983,2663.0,0.1413846260320064,0.03568615381842319,428.9644450674014,3.1547684017614923,,0.19656344961451624,303.0,11.469303768442131,archiwalna,masowa,standardowy
477.6717632243811,0.39706524290829265,0.1367671666865447,288.0049085292598,4238.0,0.09267605714400723,0.04167646406307687,127.70629186053851,3.9105147891303726,189.0,0.12623209606856176,316.0,30.707477829828303,archiwalna,masowa,standardowy
429.6108449366023,0.2804675357368047,0.3455140090162613,309.1189499314269,3330.0,0.03184852523548015,0.021763923659292434,70.07692564697155,2.6088391948919565,240.0,0.2455581813636764,124.0,2.4689441427951255,archiwalna,masowa,odrzucony
459.43513414730444,0.2540687956663681,0.07215299843874913,342.70700292768254,8139.0,0.19482290332400115,0.0505042073922812,51.51302880412046,3.1455538939634415,217.0,0.27598294859137806,314.0,39.31810394573469,nowa,masowa,standardowy
569.7684388444611,0.33358146556103185,0.12221323007789335,379.70424798430463,8855.0,0.19302676717384742,0.028534955260537825,415.82603508217403,3.511063497267644,136.0,0.21187820095338833,175.0,19.143059096193728,nowa,masowa,standardowy
787.4172419994322,0.5696456402276131,0.1563362631300635,338.8684430544043,12329.0,0.1601418335842293,0.06868108013063651,481.41564025575724,3.0484610330231288,591.0,0.13178293115636752,120.0,49.74373563424289,archiwalna,masowa,prestiżowy
1181.4075772208098,0.5345129080584359,0.08070542460854704,549.9299775182436,8546.0,0.18214220908627723,0.04833760438916547,545.9112686709242,4.220011799674028,538.0,0.13946328440947553,193.0,47.58333084124624,archiwalna,premium,prestiżowy
264.90633637345655,0.46585843901396773,0.2096024877579165,141.49748402560903,2861.0,0.15748598695298466,0.028359515564282005,156.76916720033626,3.6687770833796365,689.0,0.2570621078622818,353.0,30.306357350266843,nowa,masowa,standardowy
806.2673210149395,0.3025016519530567,0.24271164614700835,562.3701244921548,3266.0,0.19848763021802363,0.0511081227668854,276.4529824799792,4.298849415155303,222.0,0.19203816804522134,240.0,20.273999494211715,archiwalna,premium,standardowy
226.60256764198323,0.1377421054936856,0.07814234720231747,195.38985286470114,1864.0,0.04299480178186324,0.02028994529846864,114.25758169961345,1.8347145386220978,358.0,0.16152469430941133,159.0,4.8322016987329155,archiwalna,masowa,odrzucony
321.710778045844,0.35006713803714806,0.22636330523486614,209.09040669963122,9935.0,0.0988563565830741,0.037569928041825906,147.90892178364498,2.9718315249892355,243.0,0.17658625885384374,246.0,39.36668559199815,archiwalna,masowa,standardowy
666.9349763028415,0.41707813885868394,0.22455056478542873,388.7709776466919,6525.0,0.17397139061386238,0.04187508946665195,487.3501351401027,4.014943450813789,802.0,0.12472673071766179,306.0,53.3492944838607,archiwalna,masowa,prestiżowy
413.67522810018863,0.2979987156403454,0.3239461251041623,290.4005414341055,4863.0,0.10757384859632077,0.02667848654253625,99.53454017479739,3.2090537360843925,222.0,0.321121092119389,112.0,10.212520605101608,nowa,masowa,odrzucony
305.0166579768718,0.38426933891670023,0.16634941502606376,187.80810845751802,9296.0,0.15260090383065397,0.07477091966811965,486.8872528494342,3.1393266306222305,462.0,0.13147487105811517,343.0,39.63099941299023,nowa,premium,standardowy
792.6299443333605,0.29946391019643537,0.29000508694694516,555.2658818645095,9519.0,0.10693837736330156,0.021813482671086,59.58604678963252,2.898448830141401,427.0,0.2676583615852667,185.0,26.403336592571378,archiwalna,masowa,standardowy
508.3541826170823,0.2972421515906409,0.21921855841820265,357.24989160587916,3016.0,0.1760192383278743,0.0764650475275236,217.5924762048662,3.6132165151732822,327.0,0.25604399626770125,201.0,21.84875491140994,nowa,masowa,standardowy
785.9773593837745,0.2821569497803224,0.29216955027911523,564.2083850636564,2760.0,0.10934022315929956,0.07787961389604797,85.96326106223162,2.863895720173243,199.0,0.26334781817093544,147.0,23.014826214870816,archiwalna,premium,standardowy
745.9504823837401,0.4974029835729662,0.13563867610410996,374.91248684837444,7575.0,0.16438510391521105,0.036752156760969844,232.30323914769616,3.201790576165072,476.0,0.20324900104089189,322.0,11.048838018965032,archiwalna,premium,standardowy
1260.8308264249094,0.43087215062863005,0.07155169638092498,717.5739366643357,12968.0,0.12088618658897751,0.07801414095424751,764.1466513522109,3.112138904772885,781.0,,191.0,34.57997736921287,nowa,premium,prestiżowy
889.729226175225,0.5719599424007288,0.16046768190983718,380.8397492197983,4249.0,0.17464456770885323,0.05735498634366322,602.7099969973701,3.12082695478916,612.0,0.09738220889190691,127.0,21.146766946143373,nowa,premium,prestiżowy
1267.5208945567101,0.49243488226661836,0.06789598812472493,643.3493920751978,6977.0,0.20166462573476224,0.05757953521748789,700.696147621462,3.549365809609456,338.0,0.09964230181205619,82.0,25.75015478847562,archiwalna,masowa,prestiżowy
812.2755438096025,0.4081783266410178,0.18028963863352937,480.72227156597626,5901.0,0.1700416223195105,0.05970412203483161,519.1474539637949,4.9572549304726214,541.0,0.11849872817248824,108.0,25.178133456109645,nowa,masowa,prestiżowy
718.5458577678556,0.5794677664941164,0.0909812431422761,302.1716944435173,6125.0,0.21811059759593443,0.06001144951006021,669.8399188658589,4.4200658672334825,425.0,0.1651445090590168,208.0,25.838678935736272,archiwalna,premium,prestiżowy
736.793735035569,0.33612230566059914,0.23109771980392957,489.140926019129,6959.0,0.08758881960827768,0.04122229485126151,135.84015100454602,4.242517255201974,525.0,0.2156671151697206,309.0,33.22369323070876,archiwalna,premium,standardowy
1237.2539184234092,0.4637906075173802,0.16218974017176868,663.4271719445571,7370.0,0.217300148212569,0.08035436449451855,339.0521021708072,3.5602178367215895,326.0,0.19169356072579546,245.0,30.691346978245654,archiwalna,masowa,prestiżowy
793.4614253208337,0.5017251650459702,0.15308685166973235,395.3618607441276,5740.0,0.20851824636383942,0.041315805145199794,714.0010130039876,4.116750324316492,732.0,0.1715553434153132,57.0,30.695027548031725,archiwalna,premium,prestiżowy
241.39822540407835,0.45338132785864266,0.06304805061923367,131.95277742765737,3541.0,0.17815595298045248,0.024713419846097914,232.2829501151235,3.303752672130232,,0.17400892205747726,163.0,29.45489897652083,archiwalna,masowa,standardowy
661.3679035170619,0.41941843317763505,0.22183423822310971,383.9780136699585,3448.0,0.1648859196573872,0.03749806139231099,482.48118181618975,2.6327177614922097,465.0,0.16383275932391966,296.0,39.19181843713896,archiwalna,premium,standardowy
407.0762299157578,0.19992824830319136,0.3330147053833558,325.69019234283314,1781.0,0.06871154199164217,0.004556290192760884,,3.0504665043864296,74.0,0.24370900589504133,159.0,10.095939952351001,nowa,premium,odrzucony
637.8536507905753,0.39976961723858373,0.19780000295490546,382.85914095979376,2795.0,0.14592517210278355,0.062077260857878624,253.81673299336327,2.911478174349841,113.0,0.2351030969210472,383.0,29.37498637803811,nowa,premium,standardowy
880.9656374983402,0.4595440036905194,0.1805264097574379,476.1231613285822,2305.0,0.08529014666449738,0.041302802763481306,479.6251717103858,3.548818383574132,603.0,0.2636332452183674,284.0,22.119451406895415,nowa,masowa,standardowy
374.8549660235095,0.41829135724200917,0.23579402018154916,218.0563735166285,4248.0,0.14937285181685048,0.07009116275181335,107.68581488967985,4.379397683917755,217.0,0.21061548867577246,328.0,15.590579233480051,archiwalna,masowa,standardowy
570.0213185829853,0.4179597454689308,0.05805864655740982,331.7753533561764,6274.0,0.11826487321075627,0.04912453652060328,138.06928183519733,4.4108460679037185,88.0,0.20895728037031225,398.0,23.44025257964166,archiwalna,premium,standardowy
1012.1999493926137,0.4935879465714071,0.2390166307178796,512.5902548522314,7848.0,0.1971253934712873,0.044050266911546454,518.6308055853747,3.427941847738072,407.0,,136.0,24.809921720711415,archiwalna,masowa,prestiżowy
314.5587142597443,0.13090080523904765,0.30124272313633305,273.3827252681843,3170.0,0.05592043972677377,0.010795973758253679,144.47348469844562,2.8067903990148153,340.0,0.24274226124425768,99.0,12.820180109885769,nowa,premium,odrzucony
219.15401594997994,0.32157411593721485,0.11859368079863439,148.67975701677486,4870.0,0.07913626097517097,0.030440862919259862,50.2962327692954,1.9709503408035094,100.0,0.16932509819378846,40.0,9.22736148824497,nowa,masowa,odrzucony
623.3771906533115,0.4980541107002342,0.13037393805788983,312.9016183316661,6051.0,0.10363747379036473,0.06097310721529166,469.9574401480951,3.4454770243541764,64.0,,171.0,33.61226116388263,nowa,premium,standardowy
360.1925505654375,0.415548122282019,0.23921381920374357,210.51521251799878,3794.0,0.1822121978710517,0.042612900784280996,95.51398450385554,3.0567384180247013,242.0,0.1398725857172822,43.0,39.87522694821978,nowa,masowa,standardowy
712.4832715421433,0.4482411737845865,0.20976728198102956,393.11893360421067,4914.0,0.13993485601694036,0.0701505140163472,797.6130744326395,4.760565044328997,786.0,0.12070806854624994,383.0,47.76942537533296,archiwalna,premium,prestiżowy
302.6111737145327,0.40127842616623133,0.26645732188312293,181.17983818604898,3065.0,0.14728698267607404,0.05667183808416619,213.4876520561084,2.8435099934816335,164.0,0.12757837377109615,223.0,31.050728495690414,archiwalna,masowa,standardowy
490.0897036974173,0.28824040979270693,0.20729304217762784,348.82604666848744,3594.0,0.1913790143062012,0.06612128910825887,489.95359992631245,3.51130255943815,223.0,0.26691679441162874,292.0,28.41489425309448,nowa,masowa,standardowy
293.7182993384447,0.32133926683191194,0.2807727743894664,199.33507637391284,1804.0,0.024566228543670614,0.019862352681744643,47.78371309552593,3.2578580658954426,301.0,0.22539876379410745,122.0,19.830762721871494,nowa,premium,odrzucony
1010.7761547129696,0.4009217350033359,0.20708334471716866,605.5340250654457,5826.0,0.18798784072529454,0.04085509057104201,278.4851344986332,4.815567491056679,414.0,0.12192004543596166,71.0,47.944958467710684,nowa,masowa,prestiżowy
178.95484215085048,0.20281409282648677,0.2961517831575812,142.6602781831186,2083.0,0.03534922053741905,0.01570840234243695,41.33828678844367,2.9743034934343955,102.0,0.26680967108100634,145.0,6.008438341267156,archiwalna,masowa,odrzucony
378.63690148156667,0.14159634887002587,0.05733525226460447,325.0232986843172,2016.0,0.10074473764101548,0.017570882472419672,128.20029435468012,2.0346654289151447,389.0,0.1637120232129695,102.0,4.327566538767866,nowa,masowa,odrzucony
873.4812745436168,0.3724264712412161,0.20765642607741908,548.1737257700577,8011.0,0.1031933796643872,0.07620437899311118,379.4377535918975,3.7434285119133546,681.0,0.1682076290795939,253.0,17.775247530790075,archiwalna,premium,standardowy
870.8973626225272,0.34198070750920473,0.19928952172620013,573.0672663849749,2412.0,0.1201649382549215,0.026246970518691688,255.18856056238212,2.6492086163153714,511.0,0.23480718761620806,243.0,15.91314753018513,archiwalna,premium,standardowy
263.0827705730802,0.25152310137420436,0.20304810995800282,196.91137620042082,5073.0,0.18874569401621336,0.06106580248369364,283.4824527719741,4.488018930803825,146.0,0.1840442908821746,226.0,26.307027064557197,archiwalna,premium,standardowy
943.5962872347784,0.5157077252845521,0.22661684650688713,456.976392357982,10835.0,0.12794509702311851,0.08427038926592309,204.08197254182062,3.593105001443215,436.0,0.11736408614060218,212.0,26.197458336099945,archiwalna,premium,prestiżowy
201.02297961715746,0.34963602258459586,0.07601344509295974,130.73810457571025,2157.0,0.024496424249882746,0.03636204079193136,73.79032650943338,2.861933200250318,113.0,0.16493862400663037,133.0,8.085540464011187,nowa,premium,odrzucony
1160.4762970140941,0.5790495644396877,0.12230285230116344,488.50300268550126,9289.0,0.1412438168962726,0.07794207002851522,622.3631817692462,3.309195448470827,,,117.0,27.586273469850113,archiwalna,masowa,prestiżowy
746.9184632338182,0.4391759610252331,0.11867046903328521,418.8898293356159,12121.0,0.14210649665676492,0.09586126140581296,378.1809268500341,3.52681492863217,212.0,0.21892218489551502,318.0,35.59655634479326,nowa,premium,prestiżowy
696.0245036428051,0.41547481312579093,0.08293105303837961,406.8438530608393,12605.0,0.15496245897850264,0.0577974645197886,353.7064380533869,4.858314635837579,789.0,0.19770988251924593,293.0,21.795914065880318,nowa,masowa,prestiżowy
358.7935078080192,0.35564360112075455,0.12736820274433824,231.1908926324277,1050.0,0.0748887589006567,0.012706208832208299,84.87059142938865,3.338793848735487,177.0,0.3400068926408269,27.0,3.039752262706571,nowa,masowa,odrzucony
180.06498894406917,0.2543749155656593,0.2709719279347199,134.2609725850902,2302.0,0.11370627248797013,0.027120462166871848,98.1951706286087,3.012614228941907,375.0,0.3071933642901254,21.0,12.356365165672965,nowa,masowa,odrzucony
819.955081134995,0.34604750248007693,0.17775156286559685,536.2116731623812,9121.0,0.08832878099569967,0.03202117473564656,196.31059821036362,4.2611649487485685,488.0,0.2785498869988252,399.0,12.799219117470843,archiwalna,masowa,standardowy
167.57102009188017,0.2684468183243154,0.1714982184487452,122.58711290485502,1979.0,0.045085289165512216,0.015188773059266629,102.16351025154272,2.6810748171714467,336.0,0.28004245483634177,150.0,5.6805455902513895,nowa,masowa,odrzucony
781.6166187302252,0.29297294884425606,0.19527870361848337,552.6240930751545,6397.0,0.08279353777787037,0.021054194280919196,163.26527507102844,2.67887205826658,198.0,0.16899336764722533,89.0,34.95015862779648,archiwalna,masowa,standardowy
135.49420416666243,0.37911538527674515,0.1584797088717988,84.12626675125223,2149.0,0.09257009707225355,0.034010495405439184,28.93639730273279,1.8734924353395794,333.0,0.3401297758297871,73.0,9.109933583106134,archiwalna,masowa,odrzucony
1091.0492616289105,0.5510659447686369,0.174283046576454,489.8091694802512,10097.0,0.14377806328982812,0.06313047590611559,771.4832890297312,3.0042356462804864,284.0,,180.0,25.788678633806093,archiwalna,masowa,prestiżowy
872.6553893420243,0.46991578454489086,0.1809838044975634,462.5808474220397,9225.0,0.17275178766607502,0.05697120484314981,67.50083569938953,3.362778176707084,193.0,,291.0,26.621875583629667,archiwalna,premium,standardowy
863.8848731464,0.4364839459804454,0.07729868681818435,486.8129948426428,2861.0,0.14780185231056042,0.02634895314848335,206.2438775182304,3.4948566939707346,272.0,0.13376760615477348,341.0,19.631881655378464,nowa,premium,standardowy
1068.5636148298602,0.572628112094017,0.08170381904142994,456.674049417479,8095.0,0.147946607762372,0.040243682033493024,478.7261121770004,3.8477815523659373,787.0,0.21437395076896554,239.0,53.95269768549559,nowa,premium,prestiżowy
725.5405906327999,0.3932200064839724,0.23815201578933837,440.24351487978515,12266.0,0.15605811870194375,0.04687917386671621,218.77186859985932,4.657236941005385,322.0,0.1944841969851458,238.0,21.450273490471613,nowa,masowa,prestiżowy
570.2978517821521,0.3496362807833373,0.1015383967265054,370.9010319463135,3803.0,0.15516800401238445,0.02940325348909491,80.73115325155479,2.7263170350809456,78.0,0.22247874040395438,396.0,36.327337439600086,nowa,premium,standardowy
441.3418951406194,0.430334906096565,0.1975959625922848,251.4170721388009,4443.0,0.13264700820641717,0.031313454286618456,131.7667100113477,3.786581801146702,437.0,0.17782722113521396,238.0,29.240883256534598,nowa,premium,standardowy
936.1555036428329,0.3993973925353991,0.11956320645646988,562.2574364802222,11916.0,0.19025781392526053,0.049407861890116186,232.63518844004102,3.126929759256887,364.0,0.144631549137068,284.0,28.07120039336461,archiwalna,masowa,prestiżowy
1160.5232704429077,0.4116389024745872,0.12972394378529573,682.8067451015706,10811.0,0.14679232122167418,0.08614984334987927,398.6632292098201,3.133637825357475,495.0,0.08792478512927507,248.0,26.983997905413037,archiwalna,masowa,prestiżowy
290.47787518090604,0.34693738298502846,0.10426532909662711,189.70024135059077,2902.0,0.08838446843340765,0.022820366117823655,82.79054098595208,3.1530957229790935,,0.16927869749400887,94.0,3.006477530743292,nowa,premium,odrzucony
106.3320840941137,0.21787821747107,0.277990065110219,83.16463915170428,733.0,0.06718807124294893,0.013605558147539174,27.107643801866,2.8202352677640614,252.0,0.25317808008886666,118.0,4.4695605507079765,archiwalna,premium,odrzucony
279.7794109284888,0.3017207327252668,0.17724042958020314,195.36416206170165,5228.0,0.19545748635355936,0.05552985974554858,478.33549304762306,2.522681754287958,,0.20904627380946322,238.0,16.537809352990937,archiwalna,masowa,standardowy
136.34448158904559,0.25886261658552173,0.2356144334508926,101.04999232790875,2937.0,0.10863348239330235,0.0315962392694235,11.870713903551795,2.9894065884847696,,0.32689962962090013,97.0,8.462230978588371,nowa,masowa,odrzucony
748.5320791751411,0.4442304756276061,0.05513457850720725,416.0113176206473,8551.0,0.19036017568538782,0.024600791193106264,,2.664988345897165,190.0,,380.0,35.185790807676014,nowa,masowa,standardowy
768.6126579525733,0.47089218122969473,0.2192460621706383,406.6789669285328,7976.0,0.18830058820927076,0.04318568766984689,507.00997587219047,4.190955512782769,872.0,0.11747829700202327,162.0,23.58840603488219,nowa,masowa,prestiżowy
1214.6488988467813,0.5132464881126395,0.16672729221890792,591.2346172237861,11737.0,0.21719245011137445,0.05165123205072554,470.20507815282514,3.248656961965881,713.0,0.10399722767633493,198.0,31.327645971374544,nowa,premium,prestiżowy
833.0283288409306,0.3927790254680398,0.09435738659525271,505.8322736515201,4487.0,0.19465263449696302,0.043006452876669696,115.95835646068886,3.756590965486267,348.0,0.2175459087964829,286.0,14.701575736774643,archiwalna,masowa,standardowy
479.74673987999034,0.3275266711554263,0.17752453025423937,322.6168871694289,1685.0,0.04771981402105398,0.02687938150631766,120.27897405794245,2.294948167381296,394.0,0.22250377636074714,59.0,18.970233754297922,nowa,premium,odrzucony
1102.212687808586,0.44961423898265507,0.17268195453261265,606.6421689825019,11087.0,0.136661272096512,0.0461125839110529,293.885549172677,3.753484960538449,316.0,,71.0,21.593697479979088,nowa,premium,prestiżowy
886.6321476889368,0.35088003557582925,0.13871433533692473,575.5306281651688,4276.0,0.12180078779246271,0.06009164440702065,147.50227143258937,3.0813122001637776,333.0,0.26245548119604856,286.0,39.53921895893144,nowa,premium,standardowy
